LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID11003,11003,54,14.95893669128418,135.59004661937698,103.55698205944744,0.0,1608.3317794799805,452,0.8481480305382777,1,,1245.2886597938145,1265.0,938.0,1554.0,120793.0,128.0314055517635,644.1443298969073,616.0,538.0,901.0,62482.0,77.14785448662869,0.054981610755260056,1.0138088660367834,0.04674052661011069,0.7456652312219604
ID15100,15100,54,33.03902816772461,142.9466181633412,96.83460802224778,0.0,5942.287769317627,1670,0.9519443297748209,1,,1144.953488372093,1147.0,833.0,1526.0,147699.0,159.47648045955694,654.2403100775193,621.0,527.0,1086.0,84397.0,102.30574391207514,0.10039899081705768,1.3100876775956993,0.05573839254727586,0.6752512575324155
ID11006,11006,54,16.21476173400879,135.72824618629548,103.5371707087807,0.0,1611.8900356292725,453,0.8481480305382777,1,,1255.3298969072166,1249.0,927.0,1580.0,121767.0,108.6652659977615,641.0618556701031,604.0,532.0,878.0,62183.0,87.8694361008837,0.053384167600208414,1.1709080964931382,0.04908971437177361,0.6827629855091625
ID15103,15103,54,31.83031463623047,142.8810656590786,96.80636614390657,0.0,5945.846025466919,1671,0.9519443297748209,1,,1148.093023255814,1138.0,828.0,1565.0,148104.0,160.782191657129,659.3100775193799,618.0,528.0,1079.0,85051.0,107.92067388028669,0.09220168391986748,1.2056052769340213,0.06183708559454093,0.7115512479359601
ID11009,11009,54,16.688474655151367,135.6955881124558,103.42110437178114,0.0,1615.4482917785645,454,0.8481480305382777,1,,1203.1134020618556,1209.0,950.0,1486.0,116702.0,110.46350040932258,640.5257731958762,622.0,508.0,892.0,62131.0,81.24808879591993,0.05639064084838644,1.162787205212974,0.05065980136807513,0.7602471793999324
ID15106,15106,54,36.018611907958984,142.93789063062252,96.75627183407383,0.0,5949.404281616211,1672,0.9519443297748209,1,,1163.3798449612402,1144.0,861.0,1613.0,150076.0,165.4144980136287,655.4728682170543,615.0,515.0,1030.0,84556.0,106.86067722151265,0.1073066241775874,1.3631278605666561,0.06083825756604247,0.7035490596854714
ID8964,8964,54,-1.0,100.27154841413962,124.33931494097537,0.0,740.1172790527344,208,1.6439196580184403,1,,1722.0114613180515,1629.0,584.0,3795.0,600982.0,605.3772974617183,607.0830945558739,573.0,491.0,1316.0,211872.0,114.48290278236601,0.28576587529146813,1.2644113166647115,0.038187831806262514,0.39010953817752847
ID11013,11013,54,15.760316848754883,135.71530447897405,103.41190552341051,0.0,1619.0065479278564,455,0.8481480305382777,1,,1236.7525773195875,1238.0,1045.0,1525.0,119965.0,93.10500690616249,632.7216494845361,605.0,519.0,931.0,61374.0,83.86655350764606,0.05267581610643318,1.329402252402643,0.04340315140815724,0.6276579211353198
ID15109,15109,54,31.981544494628906,142.88739116670018,96.7877684028061,0.0,5952.962537765503,1673,0.9519443297748209,1,,1154.1007751937984,1166.0,842.0,1552.0,148879.0,155.21018234162145,660.2403100775193,618.0,524.0,965.0,85171.0,105.04372416952428,0.10365927662520102,1.396775713408502,0.06139336461640893,0.7271215028570737
ID13062,13062,54,-1.0,142.2874247498466,97.4603986850393,0.0,4337.5142459869385,1219,1.021141862599183,1,,2314.186046511628,2066.0,1010.0,5337.0,298530.0,995.1551132819843,653.9922480620155,628.0,532.0,1016.0,84365.0,94.9630270259851,0.4099966021415365,1.3523829254268047,0.052665797071231014,0.6891062609573473
ID11017,11017,54,14.231081008911133,135.70459721798835,103.41004834874106,0.0,1622.5648040771484,456,0.8481480305382777,1,,1205.2164948453608,1210.0,924.0,1438.0,116906.0,114.25503515565188,627.5051546391752,609.0,505.0,893.0,60868.0,76.37641484114225,0.059322082578190015,1.181430225848043,0.045663155525816373,0.7175664732779897
ID15113,15113,54,33.986595153808594,142.98773013456466,96.81106364628627,0.0,5956.520793914795,1674,0.9519443297748209,1,,1144.6356589147288,1127.0,879.0,1519.0,147658.0,156.72831478711097,663.5348837209302,629.0,535.0,1024.0,85596.0,106.74407525359047,0.10080905697829268,1.3376341911822536,0.059301153074223276,0.6959750474053162
ID15116,15116,54,34.97549819946289,143.12847360882697,96.76178872355656,0.0,5960.079050064087,1675,0.9519443297748209,1,,1161.6589147286822,1168.0,873.0,1536.0,149854.0,160.027463274083,670.6201550387597,626.0,517.0,1077.0,86510.0,121.67285760637323,0.10319943899139787,1.3581176972499946,0.06992881435833953,0.7204671280332807
ID11021,11021,54,16.324548721313477,135.71111765947776,103.39672960779302,0.0,1626.1230602264404,457,0.8481480305382777,1,,1194.6701030927834,1196.0,931.0,1758.0,115883.0,137.29945387496724,635.1752577319587,610.0,522.0,1016.0,61612.0,84.65013909090737,0.06277814217555233,1.0279571859343948,0.05451698066382261,0.7758434709886161
ID15119,15119,54,30.501094818115234,143.2245585502576,96.79890057900944,0.0,5963.637306213379,1676,0.9519443297748209,1,,1128.5813953488373,1122.0,832.0,1498.0,145587.0,147.90562329121497,662.6821705426356,622.0,529.0,1043.0,85486.0,114.45686854772823,0.09273766193196026,1.2951451012307864,0.06402886512119564,0.6968123133606836
ID15123,15123,54,29.13419532775879,143.36204884358978,96.95834581975203,0.0,5967.195562362671,1677,0.9519443297748209,1,,1110.2868217054263,1084.0,850.0,1446.0,143227.0,141.57281661074902,663.0387596899225,635.0,528.0,1060.0,85532.0,102.0333434395326,0.08598509461035315,1.241894252612457,0.06157354373936474,0.7538255571717627
ID15127,15127,54,27.1918888092041,143.49983780282065,96.83612435599296,0.0,5970.753818511963,1678,0.9519443297748209,1,,1116.6201550387598,1101.0,813.0,1423.0,144044.0,133.1170886028566,671.2015503875969,624.0,531.0,991.0,86585.0,114.34114115259443,0.08842114540988541,1.362890027202871,0.06631871057903982,0.7301792183420657
ID15131,15131,54,30.548776626586914,143.46764471713252,96.9909858859127,0.0,5974.312074661255,1679,0.9519443297748209,1,,1118.4031007751937,1083.0,808.0,1509.0,144274.0,157.43036751310112,672.7751937984497,635.0,540.0,1068.0,86788.0,116.23610402901915,0.09024244909462188,1.1760550050539775,0.06576923159129504,0.7143622729182797
ID8988,8988,54,-1.0,100.293172642825,124.42581185571692,0.0,743.6755352020264,209,1.6439196580184403,1,,1891.9914040114613,1678.0,700.0,4378.0,660305.0,704.7262511119875,601.3151862464183,570.0,477.0,1139.0,209859.0,110.02796574383582,0.310607279234626,1.2725292068086835,0.036224598299755995,0.38210151963516
ID8991,8991,54,-1.0,100.33642110019578,124.42581185571692,0.0,747.2337913513184,210,1.6785184244306213,1,,2016.7363896848137,1727.0,1035.0,4748.0,703841.0,771.4372721049169,599.3810888252149,568.0,495.0,1038.0,209184.0,102.53763417862237,0.3030997717228374,1.21614806435328,0.03507240098486299,0.39613617895877956
ID13087,13087,54,185.1197052001953,142.44288738171286,97.48403547471423,0.0,4341.0725021362305,1220,1.021141862599183,1,,2332.4031007751937,2186.0,975.0,5120.0,300880.0,993.5452109694405,652.1085271317829,625.0,498.0,1006.0,84122.0,93.58395631648068,0.41546472187754985,1.3781010841148882,0.046824328328171454,0.6233704664389186
ID15135,15135,54,33.45810317993164,143.61023219330787,96.9435465825149,0.0,5977.870330810547,1680,0.9519443297748209,1,,1126.7519379844962,1101.0,803.0,1575.0,145351.0,169.25715600675832,662.3178294573644,635.0,530.0,953.0,85439.0,94.72921807843626,0.09252309871382053,1.127537024956124,0.06062298792519906,0.7992613114881455
ID15139,15139,54,26.81794548034668,143.49801125597642,96.96318772189076,0.0,5981.428586959839,1681,0.9519443297748209,1,,1107.6356589147288,1100.0,829.0,1467.0,142885.0,147.51641529337593,660.7131782945736,633.0,521.0,994.0,85232.0,97.74889655694726,0.07550516633201387,1.0542673136057379,0.060579606951774,0.772172410513203
ID13093,13093,54,192.7432098388672,142.38776904723775,97.54380424712699,0.0,4344.6307582855225,1221,1.021141862599183,1,,2400.2248062015506,2325.0,998.0,4767.0,309629.0,992.1743974749826,660.1085271317829,625.0,529.0,989.0,85154.0,102.49117647312359,0.4203448897971102,1.431877478634924,0.052596498782261546,0.6436559293947761
ID11047,11047,54,-1.0,135.69203500080354,103.42868580220612,0.0,1629.6813163757324,458,0.7789504977139156,1,,1196.2371134020618,1204.0,976.0,1613.0,116035.0,121.60178976854776,634.2268041237113,608.0,521.0,906.0,61520.0,84.5930829957252,0.0569725460533164,1.0604964572780542,0.0453756044523326,0.6508633205356085
ID9000,9000,54,-1.0,100.4661664723081,124.20956956886305,0.0,750.7920475006104,211,1.955308555728069,1,,1934.3196125907991,1653.0,972.0,4005.0,798874.0,689.2396855969563,593.4285714285714,566.0,489.0,1080.0,245086.0,89.88667545532283,0.31383703118773837,1.34075876133708,0.013295417585991655,0.17324832066412094
ID13096,13096,54,189.30841064453125,142.30262065899464,97.64078195107454,0.0,4348.189014434814,1222,1.021141862599183,1,,2362.984496124031,2159.0,978.0,4622.0,304825.0,993.4533832836607,645.1007751937984,621.0,538.0,982.0,83218.0,79.85023530033821,0.4144457844280758,1.3938781028654206,0.0397981867870453,0.6184371774914191
ID15144,15144,54,29.51403045654297,143.7045223511104,96.79532650619255,0.0,5984.986843109131,1682,0.9519443297748209,1,,1120.5193798449613,1090.0,867.0,1594.0,144547.0,150.5845952433794,647.9069767441861,619.0,540.0,1011.0,83580.0,89.79146342537116,0.09208857482218301,1.2549219339807554,0.0507508973966412,0.6970301418802476
ID13099,13099,54,185.9095916748047,142.3072751514889,97.64858673980817,0.0,4351.747270584106,1223,1.021141862599183,1,,2331.2248062015506,2062.0,968.0,4940.0,300728.0,1016.671478098921,642.3333333333334,626.0,519.0,832.0,82861.0,68.31056531264642,0.4082362988445881,1.3294426117631373,0.03580021811978488,0.649998344805746
ID15148,15148,54,29.34581756591797,143.79548816571995,96.73104530884507,0.0,5988.545099258423,1683,0.9519443297748209,1,,1117.9457364341085,1105.0,826.0,1475.0,144215.0,137.45381668022623,655.6356589147287,620.0,530.0,991.0,84577.0,100.09104745684176,0.09064029227628359,1.3518660932342013,0.058219901905033455,0.7207636433194445
ID13102,13102,54,190.68894958496094,142.25166060837856,97.62451903263005,0.0,4355.305526733398,1224,1.021141862599183,1,,2368.3953488372094,2198.0,1019.0,5176.0,305523.0,1020.2060638864571,652.8992248062016,626.0,524.0,1030.0,84224.0,90.83044342355365,0.4213676033311489,1.3764201573092743,0.04974004230759586,0.6811913130073236
ID11055,11055,54,18.2050724029541,135.691068472339,103.38315199439441,0.0,1633.2395725250244,459,0.7789504977139156,1,,1215.2680412371135,1212.0,945.0,1571.0,117881.0,111.93715828757796,634.8969072164948,613.0,528.0,836.0,61585.0,71.79332091382214,0.06732825636026027,1.369705361454692,0.04973938605839148,0.8380464536240994
ID15152,15152,54,29.468040466308594,143.6020728747363,96.69081352867548,0.0,5992.103355407715,1684,0.9519443297748209,1,,1121.875968992248,1116.0,831.0,1552.0,144722.0,149.98859372006936,660.6589147286821,634.0,532.0,943.0,85225.0,95.6775587686997,0.08540530949452721,1.1770896389272305,0.0594058305655208,0.7743974656752894
ID13105,13105,54,192.81385803222656,142.17768575432717,97.60846216447453,0.0,4358.86378288269,1225,1.021141862599183,1,,2357.906976744186,2250.0,971.0,4809.0,304170.0,1024.1698119838672,655.937984496124,620.0,537.0,1033.0,84616.0,93.99366268015628,0.4222728927279459,1.3670832526148238,0.05391070565953956,0.7139460643969886
ID13108,13108,54,196.7173614501953,142.09457029095614,97.47887758056878,0.0,4362.422039031982,1226,1.021141862599183,1,,2376.9767441860463,2241.0,1093.0,4982.0,306630.0,1074.4576572706073,655.1317829457364,629.0,516.0,997.0,84512.0,99.58989185694259,0.43295393001721716,1.3368266088214535,0.05354940375389242,0.6687181919535142
ID15156,15156,54,31.156333923339844,143.5986125928519,96.6407358987574,0.0,5995.661611557007,1685,0.9519443297748209,1,,1126.3333333333333,1106.0,832.0,1538.0,145297.0,155.52538645936016,661.0077519379845,627.0,529.0,999.0,85270.0,103.99410260653241,0.09282353651584481,1.2302792926816204,0.06537086633747778,0.7800299189904248
ID13111,13111,54,210.64561462402344,142.05669214001085,97.40664334188494,0.0,4365.980295181274,1227,1.021141862599183,1,,2474.0,2222.0,1011.0,6232.0,319146.0,1149.1811690830127,648.8449612403101,627.0,539.0,913.0,83701.0,82.07784506304851,0.44879249313067215,1.3337689012831695,0.04941919782353207,0.7445462373805232
ID11064,11064,54,14.97142505645752,135.5710250594375,103.42780118626631,0.0,1636.7978286743164,460,0.7789504977139156,1,,1210.5567010309278,1208.0,903.0,1510.0,117424.0,128.88035222253018,624.9381443298969,618.0,520.0,813.0,60619.0,63.81986603470182,0.06605320495111124,1.1639744089241708,0.038973906360398006,0.7346499237246684
ID15160,15160,54,29.11450958251953,143.6256310816459,96.61792629925684,0.0,5999.219867706299,1686,0.9519443297748209,1,,1114.2248062015503,1096.0,850.0,1659.0,143735.0,154.82016989024706,659.9457364341085,628.0,529.0,1026.0,85133.0,104.2338349335821,0.08587347657329839,1.1382957106971636,0.058714475919957466,0.7022566236550057
ID13114,13114,54,202.89651489257812,142.07849074124138,97.41816219590747,0.0,4369.538551330566,1228,1.021141862599183,1,,2413.984496124031,2147.0,1094.0,5594.0,311404.0,1082.7220830539811,639.7054263565891,618.0,535.0,915.0,82522.0,78.04299727361587,0.4427361872101603,1.368376392629121,0.04593354309022118,0.7199493518549525
ID11068,11068,54,18.134916305541992,135.3142383286226,103.3367204807083,0.0,1640.3560848236084,461,0.7789504977139156,1,,1185.9896907216496,1175.0,940.0,1464.0,115041.0,113.95526304627188,636.020618556701,620.0,524.0,842.0,61694.0,74.72198184233831,0.06769185668668101,1.3196750853869423,0.0502334949902691,0.8142548208864855
ID13117,13117,54,207.0956268310547,142.23483068999545,97.3444104312355,0.0,4373.096807479858,1229,1.021141862599183,1,,2435.3333333333335,2195.0,1056.0,5692.0,314158.0,1130.8240243107384,648.8217054263566,617.0,531.0,972.0,83698.0,93.08006043290794,0.4460710524314566,1.3286414303397813,0.05126719214204778,0.6798688295626958
ID15165,15165,54,29.1522216796875,143.58940020430273,96.49079192263552,0.0,6002.778123855591,1687,0.9519443297748209,1,,1130.5348837209303,1134.0,859.0,1544.0,145839.0,146.10939001906817,679.3178294573644,642.0,537.0,1117.0,87632.0,116.78632896341908,0.09295751158968223,1.3161853293246055,0.07347397557363883,0.7962565560169598
ID11072,11072,54,15.497664451599121,135.3171249241593,103.47916748261159,0.0,1643.9143409729004,462,0.7789504977139156,1,,1167.319587628866,1165.0,858.0,1417.0,113230.0,115.28538379384807,618.9484536082474,601.0,510.0,894.0,60038.0,71.91913444018519,0.06824858520281507,1.2937991025568654,0.03480091737364376,0.5788604971402166
ID13120,13120,54,211.11581420898438,142.2371848646491,97.32894154869486,0.0,4376.65506362915,1230,1.021141862599183,1,,2467.84496124031,2231.0,946.0,5577.0,318352.0,1140.5776733305772,641.8604651162791,616.0,517.0,963.0,82800.0,80.56555407186731,0.4483943448741365,1.339665298900253,0.04705152865230357,0.7160228905556111
ID15169,15169,54,29.57548713684082,143.55376280353016,96.61039224316039,0.0,6006.336380004883,1688,0.9519443297748209,1,,1125.3488372093022,1124.0,852.0,1588.0,145170.0,149.62592163264563,665.1550387596899,628.0,529.0,995.0,85805.0,100.2921084891219,0.09325483222884103,1.2830992856306105,0.06426424894108389,0.8009512473388086
ID13123,13123,54,207.1791229248047,142.29933751924636,97.28496412759549,0.0,4380.213319778442,1231,1.021141862599183,1,,2445.6434108527133,2252.0,982.0,5541.0,315488.0,1122.720689597718,649.0232558139535,625.0,515.0,911.0,83724.0,85.17834829017208,0.44469614747822556,1.3410292689351144,0.04720765674272051,0.6869745921553977
ID11076,11076,54,22.3066349029541,135.18448797266666,103.49900516536937,0.0,1647.4725971221924,463,0.7789504977139156,1,,1058.2164948453608,1034.0,843.0,1339.0,102647.0,110.99176272026936,645.8247422680413,618.0,536.0,939.0,62645.0,87.94896843118723,0.030595951252533695,0.566094977868759,0.055810186620059314,0.776321389129029
ID15173,15173,54,26.465360641479492,143.6207932292285,96.6984893325551,0.0,6009.894636154175,1689,0.9519443297748209,1,,1112.7441860465117,1099.0,837.0,1481.0,143544.0,146.04538459145198,678.9767441860465,632.0,521.0,1090.0,87588.0,123.93776570296019,0.07649399545401035,1.082812415531964,0.07359744215322367,0.7511081687545382
ID13126,13126,54,196.6967315673828,142.29563667679065,97.28061252534816,0.0,4383.771575927734,1232,1.021141862599183,1,,2370.9302325581393,2201.0,1018.0,5364.0,305850.0,1063.8474337431926,648.062015503876,617.0,531.0,888.0,83600.0,87.44174417308365,0.4309145051021459,1.3422915214716649,0.05001990684775232,0.7061111947747525
ID11079,11079,54,18.868179321289062,135.18119747753883,103.68058103687625,0.0,1651.0308532714844,464,0.7789504977139156,1,,1002.6494845360825,1005.0,819.0,1288.0,97257.0,94.36112384048772,634.4639175257732,613.0,523.0,897.0,61543.0,79.38291454710595,0.0028011273909431945,0.05936139148230614,0.04690166131041487,0.7161305834475828
ID13129,13129,54,184.65139770507812,142.47891153551413,97.28838631509988,0.0,4387.329832077026,1233,1.021141862599183,1,,2408.294573643411,2463.0,1074.0,4123.0,310670.0,887.5084718178467,646.5348837209302,621.0,528.0,918.0,83403.0,84.28643931110261,0.432040588696043,1.637330368990163,0.048556680990834516,0.7104300650549352
ID15177,15177,54,25.44940757751465,143.44263617701316,96.70360165019405,0.0,6013.452892303467,1690,0.9519443297748209,1,,1118.093023255814,1125.0,839.0,1427.0,144234.0,127.40483224379587,669.5891472868217,631.0,535.0,1039.0,86377.0,112.23013551982572,0.07962721192621665,1.294522848067405,0.06257792654618642,0.7027312934639351
ID11082,11082,54,23.97586441040039,135.17937728074202,103.78313129638795,0.0,1654.5891094207764,465,0.7789504977139156,1,,1056.9175257731958,1058.0,815.0,1322.0,102521.0,104.85393313469187,650.2061855670103,627.0,507.0,972.0,63070.0,89.73571591813489,0.018909635947967973,0.37413976376834873,0.061907503693812004,0.8448359053260592
ID9036,9036,54,-1.0,100.16342727071267,124.29606648360459,0.0,754.3503036499023,212,2.439691285498605,1,,1692.8949771689497,1407.0,723.0,4146.0,1112232.0,699.3513150193146,580.7488584474886,561.0,491.0,1099.0,381552.0,77.08290161908828,0.29674169848429943,1.1078723360621097,4.403848243569495E-4,0.00663286924853475
ID13132,13132,54,190.15077209472656,142.60738017840129,97.2746018480022,0.0,4390.888088226318,1234,1.021141862599183,1,,2414.2713178294575,2299.0,1147.0,4970.0,311441.0,962.6366197839303,653.6511627906976,633.0,523.0,957.0,84321.0,86.56488274363112,0.432658657555651,1.5148037155319072,0.04862028065353277,0.7002183652803949
ID11085,11085,54,20.485971450805664,135.2543463077133,103.61155729412754,0.0,1658.1473655700684,466,0.7789504977139156,1,,1185.319587628866,1185.0,936.0,1455.0,114976.0,99.57582395589225,638.2474226804123,613.0,545.0,865.0,61910.0,76.2255467521436,0.0603705345318761,1.355435694413031,0.05105196162376612,0.813404862471209
ID15182,15182,54,28.693172454833984,143.3476965266655,96.67505050061165,0.0,6017.011148452759,1691,0.9519443297748209,1,,1127.3875968992247,1120.0,819.0,1560.0,145433.0,149.7885128938839,667.8062015503876,641.0,526.0,1026.0,86147.0,107.92612327995623,0.08686991102069208,1.2031410643014258,0.06658961165941518,0.7726147566529369
ID13135,13135,54,166.1739959716797,142.5266621305443,97.24292792026186,0.0,4394.44634437561,1235,1.021141862599183,1,,2379.5968992248063,2423.0,1046.0,4125.0,306968.0,777.869621942077,642.9612403100775,626.0,527.0,986.0,82942.0,76.89140100459618,0.4161063918763204,1.7977739480796977,0.04329297284786703,0.6939818967128436
ID11088,11088,54,17.261764526367188,135.02789141630976,103.45113403026306,0.0,1661.7056217193604,467,0.7789504977139156,1,,1262.020618556701,1266.0,1010.0,1637.0,122416.0,131.50364216925735,635.2680412371134,610.0,528.0,850.0,61621.0,72.725728405874,0.0774186832762801,1.379176800057135,0.04774535993325321,0.7961123277624643
ID13138,13138,54,171.5532989501953,142.58560510379237,97.20192009289403,0.0,4398.004600524902,1236,1.021141862599183,1,,2392.3488372093025,2395.0,979.0,4201.0,308613.0,824.9218774674476,646.1007751937984,624.0,532.0,924.0,83347.0,74.43640794342095,0.4164638469802285,1.7053498695846918,0.047358613030747,0.7849616091984429
ID11091,11091,54,17.828969955444336,134.9208251069146,103.40793547893497,0.0,1665.2638778686523,468,0.7789504977139156,1,,1397.2680412371135,1385.0,1058.0,1734.0,135535.0,166.09739333344444,626.8041237113403,608.0,529.0,877.0,60800.0,72.06516714856909,0.11656527005968544,1.7564345184971926,0.044831529549534156,0.7464036061072981
ID15187,15187,54,29.58642578125,143.3861647806093,96.71518389060019,0.0,6020.569404602051,1692,0.9519443297748209,1,,1143.7596899224807,1151.0,874.0,1538.0,147545.0,149.2741173559673,668.4186046511628,620.0,522.0,962.0,86226.0,109.42211111636801,0.08958382039226517,1.259938085382789,0.06838439959875908,0.7819931269410345
ID13141,13141,54,165.75430297851562,142.4590033858058,97.10724833565756,0.0,4401.562856674194,1237,1.021141862599183,1,,2384.3875968992247,2425.0,993.0,4205.0,307586.0,825.8349875852688,656.3410852713179,634.0,532.0,927.0,84668.0,91.37658139226913,0.42880111317777386,1.7329965396977356,0.05472298459962053,0.745342775000819
ID11094,11094,54,17.770456314086914,134.7608614875841,103.41311999814046,0.0,1668.8221340179443,469,0.986543096187002,1,,1488.7984496124031,1507.0,976.0,1982.0,192055.0,257.35367140392134,607.7364341085271,589.0,500.0,825.0,78398.0,70.77533991659863,0.15246642321284784,1.5306696324302016,0.030333868104776562,0.5056070528770658
ID13144,13144,54,167.4053497314453,142.4082743660745,97.07333595612106,0.0,4405.121112823486,1238,1.021141862599183,1,,2395.751937984496,2482.0,1056.0,4405.0,309052.0,793.3285596834996,648.3798449612403,628.0,522.0,874.0,83641.0,81.55866310883705,0.431496435482486,1.8205629331429245,0.05110454908014411,0.7730419260273598
ID15192,15192,54,26.226898193359375,143.27236444398952,96.69485978197605,0.0,6024.127660751343,1693,0.9519443297748209,1,,1136.5658914728683,1125.0,843.0,1546.0,146617.0,132.84641302089935,665.9457364341085,632.0,512.0,995.0,85907.0,99.60471171064769,0.08055189085325486,1.2755717533189157,0.06633154668756279,0.8317959893898375
ID13147,13147,54,164.36819458007812,142.3000610785065,97.19140060953353,0.0,4408.679368972778,1239,1.021141862599183,1,,2365.6976744186045,2431.0,992.0,4097.0,305175.0,795.8921056416342,654.2713178294574,625.0,525.0,1155.0,84401.0,97.37875088555514,0.4184539257686114,1.7537490734556183,0.05263556924445501,0.6719314383293542
ID15196,15196,54,28.364795684814453,143.1113224294264,96.78832714827287,0.0,6027.685916900635,1694,0.9519443297748209,1,,1142.7054263565892,1133.0,845.0,1558.0,147409.0,155.85101073926216,668.7364341085271,617.0,520.0,1024.0,86267.0,118.80074701074095,0.08757973567124823,1.1808566653795776,0.07192482000972421,0.7554057148675786
ID13150,13150,54,171.8671112060547,142.36295114096924,97.17358180984307,0.0,4412.23762512207,1240,1.021141862599183,1,,2432.3798449612405,2435.0,962.0,4549.0,313777.0,845.30151974198,651.1860465116279,629.0,525.0,985.0,84003.0,87.30968297548142,0.43155144756687575,1.7349036442217016,0.051961742190093294,0.7368115558476916
ID13153,13153,54,165.79246520996094,142.46645105101433,97.19714750818392,0.0,4415.795881271362,1241,1.021141862599183,1,,2395.8372093023254,2381.0,1054.0,4330.0,309063.0,819.5676908313624,653.6046511627907,641.0,521.0,898.0,84315.0,80.83513493956495,0.41620064840013615,1.718226590103303,0.05115651675161053,0.7870069012081238
ID15203,15203,54,29.55179214477539,143.06999780117383,96.73839824316694,0.0,6031.244173049927,1695,0.9519443297748209,1,,1132.2170542635658,1108.0,841.0,1599.0,146056.0,161.8024915425589,665.5968992248062,631.0,536.0,1080.0,85862.0,109.95208611167902,0.08447675866338546,1.0901630946151477,0.06591943907330307,0.7487329275631412
ID13156,13156,54,167.0163116455078,142.3232620185646,97.19646992797063,0.0,4419.354137420654,1242,1.021141862599183,1,,2409.68992248062,2496.0,1073.0,4459.0,310850.0,818.6055387674674,653.015503875969,624.0,538.0,990.0,84239.0,89.08747320893066,0.4229536372593718,1.749921198670791,0.05439674981387125,0.7563202697722415
ID13159,13159,54,161.25936889648438,142.24147597083564,97.2408587269549,0.0,4422.912393569946,1243,1.021141862599183,1,,2351.31007751938,2439.0,1069.0,4019.0,303319.0,760.8921552038603,643.7674418604652,628.0,522.0,1014.0,83046.0,86.02484303493989,0.4123346013903616,1.8043840340276682,0.0489068436017332,0.6978592371248646
ID15208,15208,54,29.761131286621094,143.14911351286636,96.73850906326209,0.0,6034.802429199219,1696,0.9519443297748209,1,,1129.2635658914728,1122.0,785.0,1455.0,145675.0,150.68341810003537,672.1550387596899,637.0,528.0,988.0,86708.0,106.04733978367302,0.08793696042797784,1.2115115746231955,0.07197704850881231,0.8511541532350211
ID13162,13162,54,159.88177490234375,142.22683428570875,97.18083390932578,0.0,4426.470649719238,1244,1.021141862599183,1,,2328.7441860465115,2377.0,1035.0,4109.0,300408.0,768.2372912131157,661.3565891472869,634.0,524.0,942.0,85315.0,97.46568293904885,0.41082706910205824,1.7653940650628102,0.05932240772553147,0.7599841953325563
ID15212,15212,54,24.640907287597656,143.28302736933614,96.85129854560671,0.0,6038.360685348511,1697,0.9519443297748209,1,,1098.2248062015503,1076.0,865.0,1462.0,141671.0,131.3808419437361,678.077519379845,641.0,514.0,1026.0,87472.0,115.1620877016323,0.07032350674115823,1.0984357510685558,0.0758879447128743,0.8306260785383427
ID13165,13165,54,164.49989318847656,142.14278616302616,97.10465973338765,0.0,4430.02890586853,1245,1.021141862599183,1,,2424.705426356589,2480.0,1135.0,4763.0,312787.0,813.0608872024587,638.7054263565891,615.0,512.0,936.0,82393.0,83.58242592465005,0.43518718114384347,1.8085622355907451,0.0457270927415825,0.6682990750459052
ID13168,13168,54,164.1199188232422,141.9233296949951,97.09898742859946,0.0,4433.587162017822,1246,1.021141862599183,1,,2343.124031007752,2442.0,1109.0,4796.0,302263.0,831.620058678315,652.8992248062016,631.0,503.0,1094.0,84224.0,98.15866022679498,0.41694508687881954,1.6581589478801553,0.05077371768864465,0.6428021030591685
ID15217,15217,54,27.77683448791504,143.2620195119407,96.7000658717424,0.0,6041.918941497803,1698,0.9519443297748209,1,,1132.5813953488373,1133.0,846.0,1483.0,146103.0,140.97482585966472,661.0697674418604,620.0,531.0,1153.0,85278.0,105.30871180475404,0.08058390158807999,1.1982505846036144,0.05877563976421165,0.6969576927788007
